l,i,k,la_value
145,7,13,0
145,8,13,0
145,8,13,0
145,8,13,0
145,8,13,0
145,8,13,0
145,9,13,0
145,9,13,0
145,9,13,0
145,9,13,0
145,9,13,0
145,10,13,0
145,10,13,0
145,10,13,0
145,10,13,0
145,10,13,0
145,11,13,0
145,11,13,0
145,11,13,0
145,11,13,0
145,11,13,0
146,0,13,0
146,0,13,0
146,0,13,0
146,0,13,0
146,0,13,0
146,1,13,0
146,1,13,0
146,1,13,0
146,1,13,0
146,1,13,0
146,2,13,0
146,2,13,0
146,2,13,0
146,2,13,0
146,2,13,0
146,3,13,0
146,3,13,0
146,3,13,0
146,3,13,0
146,3,13,0
146,4,13,0
146,4,13,0
146,4,13,0
146,4,13,0
146,4,13,0
146,5,13,0
146,5,13,0
146,5,13,0
146,5,13,0
146,5,13,0
146,6,13,0
146,6,13,0
146,6,13,0
146,6,13,0
146,6,13,0
146,7,13,0
146,7,13,0
146,7,13,0
146,7,13,0
146,7,13,0
146,8,13,0
146,8,13,0
146,8,13,0
146,8,13,0
146,8,13,0
146,9,13,0
146,9,13,0
146,9,13,0
146,9,13,0
146,9,13,0
146,10,13,0
146,10,13,0
146,10,13,0
146,10,13,0
146,10,13,0
146,11,13,0
146,11,13,0
146,11,13,0
146,11,13,0
146,11,13,0
147,0,13,0
147,0,13,0
147,0,13,0
147,0,13,0
147,0,13,0
147,1,13,0
147,1,13,0
147,1,13,0
147,1,13,0
147,1,13,0
147,2,13,0
147,2,13,0
147,2,13,0
147,2,13,0
147,2,13,0
147,3,13,1
147,3,13,0
147,3,13,0
147,3,13,0
147,3,13,0
147,4,13,0
147,4,13,0
147,4,13,0
147,4,13,0
147,4,13,1
147,5,13,0
147,5,13,0
147,5,13,0
147,5,13,0
147,5,13,0
147,6,13,0
147,6,13,0
147,6,13,0
147,6,13,0
147,6,13,0
147,7,13,0
147,7,13,0
147,7,13,0
147,7,13,0
147,7,13,0
147,8,13,1
147,8,13,0
147,8,13,0
147,8,13,0
147,8,13,0
147,9,13,0
147,9,13,0
147,9,13,0
147,9,13,0
147,9,13,0
147,10,13,0
147,10,13,0
147,10,13,0
147,10,13,0
147,10,13,0
147,11,13,0
147,11,13,0
147,11,13,0
147,11,13,0
147,11,13,0
148,0,13,0
148,0,13,0
148,0,13,0
148,0,13,0
148,0,13,0
148,1,13,0
148,1,13,0
148,1,13,0
148,1,13,0
148,1,13,0
148,2,13,0
148,2,13,0
148,2,13,0
148,2,13,0
148,2,13,0
148,3,13,0
148,3,13,0
148,3,13,0
148,3,13,0
148,3,13,0
148,4,13,0
148,4,13,0
148,4,13,0
148,4,13,0
148,4,13,0
148,5,13,0
148,5,13,0
148,5,13,0
148,5,13,0
148,5,13,0
148,6,13,0
148,6,13,0
148,6,13,0
148,6,13,0
148,6,13,0
148,7,13,0
148,7,13,0
148,7,13,0
148,7,13,0
148,7,13,0
148,8,13,0
148,8,13,0
148,8,13,0
148,8,13,0
148,8,13,0
148,9,13,0
148,9,13,0
148,9,13,0
148,9,13,0
148,9,13,0
148,10,13,0
148,10,13,0
148,10,13,0
148,10,13,0
148,10,13,0
148,11,13,0
148,11,13,0
148,11,13,0
148,11,13,0
148,11,13,0
149,0,13,0
149,0,13,0
149,0,13,0
149,0,13,0
149,0,13,0
149,1,13,1
149,1,13,0
149,1,13,0
149,1,13,0
149,1,13,0
149,2,13,0
149,2,13,0
149,2,13,0
149,2,13,0
149,2,13,0
149,3,13,0
149,3,13,0
149,3,13,0
149,3,13,0
149,3,13,0
149,4,13,0
149,4,13,0
149,4,13,0
149,4,13,0
149,4,13,0
149,5,13,0
149,5,13,0
149,5,13,0
149,5,13,0
149,5,13,0
149,6,13,0
149,6,13,0
149,6,13,0
149,6,13,0
149,6,13,0
149,7,13,0
149,7,13,0
149,7,13,0
149,7,13,0
149,7,13,0
149,8,13,0
149,8,13,0
149,8,13,0
149,8,13,0
149,8,13,0
149,9,13,0
149,9,13,0
149,9,13,0
149,9,13,0
149,9,13,0
149,10,13,0
149,10,13,0
149,10,13,0
149,10,13,0
149,10,13,0
149,11,13,0
149,11,13,0
149,11,13,0
149,11,13,0
149,11,13,0
150,0,13,0
150,0,13,0
150,0,13,0
150,0,13,0
150,0,13,0
150,1,13,0
150,1,13,0
150,1,13,0
150,1,13,0
150,1,13,0
150,2,13,0
150,2,13,0
150,2,13,0
150,2,13,0
150,2,13,0
150,3,13,0
150,3,13,0
150,3,13,0
150,3,13,0
150,3,13,0
150,4,13,0
150,4,13,0
150,4,13,0
150,4,13,0
150,4,13,0
150,5,13,0
150,5,13,0
150,5,13,0
150,5,13,0
150,5,13,0
150,6,13,0
150,6,13,0
150,6,13,0
150,6,13,0
150,6,13,0
150,7,13,0
150,7,13,0
150,7,13,0
150,7,13,0
150,7,13,0
150,8,13,0
150,8,13,0
150,8,13,0
150,8,13,0
150,8,13,0
150,9,13,0
150,9,13,0
150,9,13,0
150,9,13,0
150,9,13,0
150,10,13,0
150,10,13,0
150,10,13,0
150,10,13,0
150,10,13,0
150,11,13,0
150,11,13,0
150,11,13,0
150,11,13,0
150,11,13,0
151,0,13,0
151,0,13,0
151,0,13,1
151,0,13,0
151,0,13,0
151,1,13,0
151,1,13,0
151,1,13,0
151,1,13,0
151,1,13,1
151,2,13,0
151,2,13,0
151,2,13,0
151,2,13,0
151,2,13,0
151,3,13,0
151,3,13,0
151,3,13,0
151,3,13,0
151,3,13,0
151,4,13,0
151,4,13,0
151,4,13,0
151,4,13,0
151,4,13,0
151,5,13,0
151,5,13,0
151,5,13,0
151,5,13,0
151,5,13,0
151,6,13,0
151,6,13,0
151,6,13,0
151,6,13,0
151,6,13,0
151,7,13,1
151,7,13,0
151,7,13,0
151,7,13,0
151,7,13,0
151,8,13,0
151,8,13,0
151,8,13,0
151,8,13,0
151,8,13,0
151,9,13,0
151,9,13,0
151,9,13,0
151,9,13,0
151,9,13,0
151,10,13,0
151,10,13,0
151,10,13,0
151,10,13,0
151,10,13,0
151,11,13,0
151,11,13,0
151,11,13,0
151,11,13,0
151,11,13,0
152,0,13,0
152,0,13,0
152,0,13,0
152,0,13,0
152,0,13,0
152,1,13,0
152,1,13,0
152,1,13,0
152,1,13,0
152,1,13,1
152,2,13,0
152,2,13,1
152,2,13,0
152,2,13,0
152,2,13,0
152,3,13,0
152,3,13,0
152,3,13,0
152,3,13,0
152,3,13,0
152,4,13,1
152,4,13,0
152,4,13,0
152,4,13,0
152,4,13,0
152,5,13,0
152,5,13,0
152,5,13,0
152,5,13,0
152,5,13,0
152,6,13,0
152,6,13,0
152,6,13,0
152,6,13,0
152,6,13,0
152,7,13,0
152,7,13,0
152,7,13,0
152,7,13,0
152,7,13,0
152,8,13,0
152,8,13,0
152,8,13,0
152,8,13,0
152,8,13,0
152,9,13,0
152,9,13,0
152,9,13,0
152,9,13,0
152,9,13,0
152,10,13,0
152,10,13,0
152,10,13,0
152,10,13,0
152,10,13,0
152,11,13,0
152,11,13,0
152,11,13,0
152,11,13,0
152,11,13,0
153,0,13,0
153,0,13,0
153,0,13,0
153,0,13,0
153,0,13,0
153,1,13,0
153,1,13,0
153,1,13,0
153,1,13,0
153,1,13,0
153,2,13,0
153,2,13,0
153,2,13,0
153,2,13,0
153,2,13,0
153,3,13,0
153,3,13,0
153,3,13,0
153,3,13,0
153,3,13,0
153,4,13,0
153,4,13,0
153,4,13,0
153,4,13,0
153,4,13,0
153,5,13,0
153,5,13,0
153,5,13,0
153,5,13,0
153,5,13,0
153,6,13,0
153,6,13,0
153,6,13,0
153,6,13,0
153,6,13,0
153,7,13,0
153,7,13,0
153,7,13,0
153,7,13,0
153,7,13,0
153,8,13,1
153,8,13,0
153,8,13,0
153,8,13,0
153,8,13,0
153,9,13,1
153,9,13,0
153,9,13,0
153,9,13,0
153,9,13,0
153,10,13,0
153,10,13,0
153,10,13,0
153,10,13,0
153,10,13,0
153,11,13,0
153,11,13,0
153,11,13,0
153,11,13,0
153,11,13,0
154,0,13,0
154,0,13,0
154,0,13,0
154,0,13,0
154,0,13,0
154,1,13,0
154,1,13,0
154,1,13,0
154,1,13,0
154,1,13,0
154,2,13,0
154,2,13,0
154,2,13,0
154,2,13,0
154,2,13,0
154,3,13,0
154,3,13,0
154,3,13,0
154,3,13,0
154,3,13,0
154,4,13,0
154,4,13,0
154,4,13,0
154,4,13,0
154,4,13,0
154,5,13,0
154,5,13,0
154,5,13,0
154,5,13,0
154,5,13,0
154,6,13,0
154,6,13,0
154,6,13,0
154,6,13,0
154,6,13,0
154,7,13,0
154,7,13,0
154,7,13,0
154,7,13,0
154,7,13,0
154,8,13,0
154,8,13,0
154,8,13,0
154,8,13,0
154,8,13,0
154,9,13,0
154,9,13,0
154,9,13,0
154,9,13,0
154,9,13,0
154,10,13,0
154,10,13,0
154,10,13,0
154,10,13,0
154,10,13,0
154,11,13,0
154,11,13,0
154,11,13,0
154,11,13,0
154,11,13,0
155,0,13,0
155,0,13,0
155,0,13,0
155,0,13,0
155,0,13,0
155,1,13,0
155,1,13,0
155,1,13,0
155,1,13,0
155,1,13,1
155,2,13,0
155,2,13,0
155,2,13,0
155,2,13,0
155,2,13,0
155,3,13,0
155,3,13,0
155,3,13,0
155,3,13,0
155,3,13,0
155,4,13,0
155,4,13,0
155,4,13,0
155,4,13,0
155,4,13,0
155,5,13,0
155,5,13,0
155,5,13,0
155,5,13,0
155,5,13,0
155,6,13,1
155,6,13,0
155,6,13,0
155,6,13,0
155,6,13,0
155,7,13,0
155,7,13,0
155,7,13,0
155,7,13,0
155,7,13,0
155,8,13,0
155,8,13,0
155,8,13,0
155,8,13,0
155,8,13,0
155,9,13,0
155,9,13,0
155,9,13,0
155,9,13,0
155,9,13,0
155,10,13,0
155,10,13,0
155,10,13,0
155,10,13,0
155,10,13,0
155,11,13,0
155,11,13,0
155,11,13,0
155,11,13,0
155,11,13,0
156,0,13,0
156,0,13,0
156,0,13,0
156,0,13,0
156,0,13,0
156,1,13,0
156,1,13,0
156,1,13,0
156,1,13,0
156,1,13,0
156,2,13,0
156,2,13,0
156,2,13,0
156,2,13,0
156,2,13,0
156,3,13,0
156,3,13,0
156,3,13,0
156,3,13,0
156,3,13,0
156,4,13,0
156,4,13,0
156,4,13,0
156,4,13,0
156,4,13,0
156,5,13,0
156,5,13,0
156,5,13,0
156,5,13,0
156,5,13,0
156,6,13,0
156,6,13,0
156,6,13,0
156,6,13,0
156,6,13,0
156,7,13,0
156,7,13,0
156,7,13,0
156,7,13,0
156,7,13,0
156,8,13,0
156,8,13,0
156,8,13,0
156,8,13,0
156,8,13,0
156,9,13,0
156,9,13,0
156,9,13,0
156,9,13,0
156,9,13,0
156,10,13,0
156,10,13,0
156,10,13,0
156,10,13,0
156,10,13,0
156,11,13,0
156,11,13,0
156,11,13,0
156,11,13,0
156,11,13,0
157,0,13,0
157,0,13,0
157,0,13,0
157,0,13,0
157,0,13,0
157,1,13,1
157,1,13,0
157,1,13,0
157,1,13,0
157,1,13,0
157,2,13,0
157,2,13,0
157,2,13,0
157,2,13,0
157,2,13,0
157,3,13,0
157,3,13,0
157,3,13,0
157,3,13,0
157,3,13,0
157,4,13,0
157,4,13,0
157,4,13,0
157,4,13,0
157,4,13,0
157,5,13,0
157,5,13,0
157,5,13,0
157,5,13,1
157,5,13,0
157,6,13,0
157,6,13,0
157,6,13,0
157,6,13,0
157,6,13,0
157,7,13,0
157,7,13,0
157,7,13,0
157,7,13,0
157,7,13,0
157,8,13,0
157,8,13,0
157,8,13,0
157,8,13,0
157,8,13,0
157,9,13,0
157,9,13,0
157,9,13,0
157,9,13,0
157,9,13,0
157,10,13,0
157,10,13,0
157,10,13,0
157,10,13,0
157,10,13,0
157,11,13,0
157,11,13,0
157,11,13,0
157,11,13,0
157,11,13,0
158,0,13,0
158,0,13,0
158,0,13,0
158,0,13,0
158,0,13,0
158,1,13,1
158,1,13,0
158,1,13,0
158,1,13,0
158,1,13,0
158,2,13,1
158,2,13,0
158,2,13,0
158,2,13,0
158,2,13,0
158,3,13,0
158,3,13,0
158,3,13,0
158,3,13,0
158,3,13,0
158,4,13,0
158,4,13,0
158,4,13,0
158,4,13,0
158,4,13,0
158,5,13,0
158,5,13,0
158,5,13,0
158,5,13,0
158,5,13,0
158,6,13,1
158,6,13,0
158,6,13,0
158,6,13,0
158,6,13,0
158,7,13,0
158,7,13,0
158,7,13,0
158,7,13,0
158,7,13,0
158,8,13,0
158,8,13,0
158,8,13,0
158,8,13,0
158,8,13,0
158,9,13,0
158,9,13,0
158,9,13,0
158,9,13,0
158,9,13,0
158,10,13,0
158,10,13,0
158,10,13,0
158,10,13,0
158,10,13,0
158,11,13,0
158,11,13,0
158,11,13,0
158,11,13,0
158,11,13,0
159,0,13,0
159,0,13,0
159,0,13,0
159,0,13,0
159,0,13,0
159,1,13,0
159,1,13,0
159,1,13,0
159,1,13,0
159,1,13,0
159,2,13,1
159,2,13,0
159,2,13,0
159,2,13,0
159,2,13,0
159,3,13,0
159,3,13,0
159,3,13,0
159,3,13,1
159,3,13,0
159,4,13,0
159,4,13,0
159,4,13,0
159,4,13,0
159,4,13,0
159,5,13,0
159,5,13,0
159,5,13,0
159,5,13,0
159,5,13,0
159,6,13,0
159,6,13,0
159,6,13,0
159,6,13,0
159,6,13,0
159,7,13,0
159,7,13,0
159,7,13,0
159,7,13,0
159,7,13,0
159,8,13,0
159,8,13,0
159,8,13,0
159,8,13,0
159,8,13,0
159,9,13,0
159,9,13,0
159,9,13,0
159,9,13,0
159,9,13,0
159,10,13,0
159,10,13,0
159,10,13,0
159,10,13,0
159,10,13,0
159,11,13,0
159,11,13,0
159,11,13,0
159,11,13,0
159,11,13,0
160,0,13,0
160,0,13,0
160,0,13,0
160,0,13,0
160,0,13,0
160,1,13,0
160,1,13,0
160,1,13,0
160,1,13,0
160,1,13,0
160,2,13,0
160,2,13,0
160,2,13,0
160,2,13,0
160,2,13,0
160,3,13,0
160,3,13,0
160,3,13,0
160,3,13,0
160,3,13,0
160,4,13,0
160,4,13,0
160,4,13,0
160,4,13,0
160,4,13,0
160,5,13,0
160,5,13,0
160,5,13,0
160,5,13,0
160,5,13,0
160,6,13,0
160,6,13,0
160,6,13,0
160,6,13,0
160,6,13,0
160,7,13,0
160,7,13,0
160,7,13,0
160,7,13,0
160,7,13,0
160,8,13,0
160,8,13,0
160,8,13,0
160,8,13,0
160,8,13,0
160,9,13,0
160,9,13,0
160,9,13,0
160,9,13,0
160,9,13,0
160,10,13,0
160,10,13,0
160,10,13,0
160,10,13,0
160,10,13,0
160,11,13,0
160,11,13,1
160,11,13,0
160,11,13,0
160,11,13,0
161,0,13,0
161,0,13,0
161,0,13,0
161,0,13,1
161,0,13,0
161,1,13,0
161,1,13,0
161,1,13,0
161,1,13,0
161,1,13,0
161,2,13,0
161,2,13,0
161,2,13,0
161,2,13,0
161,2,13,0
161,3,13,0
161,3,13,0
161,3,13,0
161,3,13,0
161,3,13,0
161,4,13,0
161,4,13,0
161,4,13,0
161,4,13,0
161,4,13,0
161,5,13,0
161,5,13,0
161,5,13,0
161,5,13,0
161,5,13,0
161,6,13,0
161,6,13,0
161,6,13,0
161,6,13,0
161,6,13,0
161,7,13,0
161,7,13,0
161,7,13,0
161,7,13,0
161,7,13,0
161,8,13,0
161,8,13,0
161,8,13,0
161,8,13,0
161,8,13,0
161,9,13,0
161,9,13,0
161,9,13,0
161,9,13,0
161,9,13,0
161,10,13,0
161,10,13,0
161,10,13,0
161,10,13,0
161,10,13,0
161,11,13,0
161,11,13,0
161,11,13,0
161,11,13,0
161,11,13,0
162,0,13,0
162,0,13,0
162,0,13,0
162,0,13,0
162,0,13,0
162,1,13,0
162,1,13,0
162,1,13,0
162,1,13,0
162,1,13,1
162,2,13,0
162,2,13,0
162,2,13,0
162,2,13,0
162,2,13,0
162,3,13,0
162,3,13,0
162,3,13,0
162,3,13,0
162,3,13,0
162,4,13,0
162,4,13,0
162,4,13,0
162,4,13,0
162,4,13,0
162,5,13,0
162,5,13,0
162,5,13,0
162,5,13,0
162,5,13,0
162,6,13,0
162,6,13,0
162,6,13,0
162,6,13,0
162,6,13,0
162,7,13,0
162,7,13,0
162,7,13,0
162,7,13,0
162,7,13,0
162,8,13,0
162,8,13,0
162,8,13,0
162,8,13,0
162,8,13,0
162,9,13,0
162,9,13,0
162,9,13,0
162,9,13,0
162,9,13,0
162,10,13,0
162,10,13,0
162,10,13,0
162,10,13,0
162,10,13,0
162,11,13,0
162,11,13,0
162,11,13,0
162,11,13,0
162,11,13,0
163,0,13,0
163,0,13,0
163,0,13,0
163,0,13,0
163,0,13,0
163,1,13,0
163,1,13,0
163,1,13,1
163,1,13,0
163,1,13,0
163,2,13,0
163,2,13,0
163,2,13,0
163,2,13,0
163,2,13,0
163,3,13,0
163,3,13,0
163,3,13,0
163,3,13,0
163,3,13,0
163,4,13,0
163,4,13,0
163,4,13,0
163,4,13,0
163,4,13,0
163,5,13,0
163,5,13,0
163,5,13,0
163,5,13,0
163,5,13,0
163,6,13,0
163,6,13,0
163,6,13,0
163,6,13,0
163,6,13,0
163,7,13,1
163,7,13,0
163,7,13,0
163,7,13,0
163,7,13,0
163,8,13,1
163,8,13,0
163,8,13,0
163,8,13,0
163,8,13,0
163,9,13,0
163,9,13,0
163,9,13,0
163,9,13,0
163,9,13,0
163,10,13,0
163,10,13,0
163,10,13,0
163,10,13,0
163,10,13,0
163,11,13,0
163,11,13,0
163,11,13,0
163,11,13,0
163,11,13,0
164,0,13,0
164,0,13,0
164,0,13,0
164,0,13,0
164,0,13,0
164,1,13,0
164,1,13,0
164,1,13,0
164,1,13,0
164,1,13,1
164,2,13,0
164,2,13,0
164,2,13,0
164,2,13,0
164,2,13,0
164,3,13,0
164,3,13,0
164,3,13,0
164,3,13,0
164,3,13,0
164,4,13,0
164,4,13,0
164,4,13,0
164,4,13,0
164,4,13,0
164,5,13,0
164,5,13,0
164,5,13,0
164,5,13,0
164,5,13,0
164,6,13,0
164,6,13,0
164,6,13,0
164,6,13,0
164,6,13,0
164,7,13,0
164,7,13,0
164,7,13,0
164,7,13,0
164,7,13,0
164,8,13,0
164,8,13,0
164,8,13,0
164,8,13,0
164,8,13,0
164,9,13,0
164,9,13,0
164,9,13,0
164,9,13,0
164,9,13,0
164,10,13,0
164,10,13,0
164,10,13,0
164,10,13,0
164,10,13,0
164,11,13,0
164,11,13,0
164,11,13,0
164,11,13,0
164,11,13,0
165,0,13,0
165,0,13,0
165,0,13,0
165,0,13,0
165,0,13,0
165,1,13,0
165,1,13,0
165,1,13,0
165,1,13,0
165,1,13,0
165,2,13,0
165,2,13,0
165,2,13,0
165,2,13,0
165,2,13,0
165,3,13,0
165,3,13,0
165,3,13,0
165,3,13,0
165,3,13,0
165,4,13,0
165,4,13,0
165,4,13,0
165,4,13,0
165,4,13,0
165,5,13,0
165,5,13,0
165,5,13,0
165,5,13,0
165,5,13,0
165,6,13,0
165,6,13,0
165,6,13,0
165,6,13,0
165,6,13,1
165,7,13,0
165,7,13,0
165,7,13,0
165,7,13,0
165,7,13,0
165,8,13,0
165,8,13,0
165,8,13,0
165,8,13,0
165,8,13,0
165,9,13,0
165,9,13,0
165,9,13,0
165,9,13,0
165,9,13,0
165,10,13,0
165,10,13,0
165,10,13,0
165,10,13,0
165,10,13,0
165,11,13,0
165,11,13,0
165,11,13,0
165,11,13,0
165,11,13,0
166,0,13,0
166,0,13,0
166,0,13,0
166,0,13,0
166,0,13,0
166,1,13,0
166,1,13,0
166,1,13,0
166,1,13,0
166,1,13,0
166,2,13,0
166,2,13,0
166,2,13,0
166,2,13,0
166,2,13,0
166,3,13,0
166,3,13,0
166,3,13,0
166,3,13,0
166,3,13,0
166,4,13,0
166,4,13,0
166,4,13,0
166,4,13,0
166,4,13,0
166,5,13,0
166,5,13,0
166,5,13,0
166,5,13,0
166,5,13,0
166,6,13,0
166,6,13,0
166,6,13,0
166,6,13,0
166,6,13,0
166,7,13,0
166,7,13,0
166,7,13,0
166,7,13,0
166,7,13,0
166,8,13,0
166,8,13,0
166,8,13,0
166,8,13,0
166,8,13,0
166,9,13,0
166,9,13,0
166,9,13,0
166,9,13,0
166,9,13,0
166,10,13,0
166,10,13,0
166,10,13,0
166,10,13,0
166,10,13,0
166,11,13,0
166,11,13,0
166,11,13,0
166,11,13,0
166,11,13,0
167,0,13,0
167,0,13,0
167,0,13,0
167,0,13,0
167,0,13,0
167,1,13,0
167,1,13,0
167,1,13,0
167,1,13,0
167,1,13,0
167,2,13,0
167,2,13,0
167,2,13,0
167,2,13,0
167,2,13,0
167,3,13,0
167,3,13,0
167,3,13,0
167,3,13,0
167,3,13,0
167,4,13,0
167,4,13,0
167,4,13,0
167,4,13,0
167,4,13,0
167,5,13,0
167,5,13,0
167,5,13,0
167,5,13,0
167,5,13,0
167,6,13,0
167,6,13,0
167,6,13,0
167,6,13,0
167,6,13,0
167,7,13,0
167,7,13,0
167,7,13,0
167,7,13,0
167,7,13,0
167,8,13,0
167,8,13,0
167,8,13,0
167,8,13,0
167,8,13,0
167,9,13,0
167,9,13,0
167,9,13,0
167,9,13,0
167,9,13,0
167,10,13,0
167,10,13,0
167,10,13,0
167,10,13,0
167,10,13,0
167,11,13,0
167,11,13,0
167,11,13,0
167,11,13,0
167,11,13,0
168,0,13,0
168,0,13,0
168,0,13,0
168,0,13,0
168,0,13,0
168,1,13,0
168,1,13,0
168,1,13,0
168,1,13,0
168,1,13,0
168,2,13,0
168,2,13,0
168,2,13,0
168,2,13,0
168,2,13,0
168,3,13,1
168,3,13,0
168,3,13,0
168,3,13,0
168,3,13,0
168,4,13,0
168,4,13,0
168,4,13,0
168,4,13,0
168,4,13,0
168,5,13,0
168,5,13,0
168,5,13,0
168,5,13,0
168,5,13,0
168,6,13,0
168,6,13,0
168,6,13,0
168,6,13,0
168,6,13,0
168,7,13,0
168,7,13,0
168,7,13,0
168,7,13,0
168,7,13,0
168,8,13,0
168,8,13,0
168,8,13,0
168,8,13,0
168,8,13,0
168,9,13,0
168,9,13,0
168,9,13,0
168,9,13,0
168,9,13,0
168,10,13,0
168,10,13,0
168,10,13,0
168,10,13,0
168,10,13,0
168,11,13,0
168,11,13,0
168,11,13,0
168,11,13,0
168,11,13,0
169,0,13,0
169,0,13,0
169,0,13,0
169,0,13,0
169,0,13,1
169,1,13,0
169,1,13,0
169,1,13,0
169,1,13,0
169,1,13,0
169,2,13,0
169,2,13,0
169,2,13,0
169,2,13,0
169,2,13,0
169,3,13,0
169,3,13,0
169,3,13,0
169,3,13,0
169,3,13,1
169,4,13,1
169,4,13,0
169,4,13,0
169,4,13,0
169,4,13,0
169,5,13,0
169,5,13,0
169,5,13,0
169,5,13,0
169,5,13,0
169,6,13,0
169,6,13,0
169,6,13,0
169,6,13,0
169,6,13,0
169,7,13,0
169,7,13,0
169,7,13,0
169,7,13,0
169,7,13,0
169,8,13,0
169,8,13,0
169,8,13,0
169,8,13,0
169,8,13,0
169,9,13,0
169,9,13,0
169,9,13,0
169,9,13,0
169,9,13,0
169,10,13,0
169,10,13,0
169,10,13,0
169,10,13,0
169,10,13,0
169,11,13,0
169,11,13,0
169,11,13,0
169,11,13,0
169,11,13,0
170,0,13,0
170,0,13,0
170,0,13,0
170,0,13,0
170,0,13,0
170,1,13,0
170,1,13,0
170,1,13,0
170,1,13,0
170,1,13,0
170,2,13,0
170,2,13,0
170,2,13,0
170,2,13,0
170,2,13,0
170,3,13,0
170,3,13,0
170,3,13,0
170,3,13,0
170,3,13,0
170,4,13,0
170,4,13,0
170,4,13,0
170,4,13,0
170,4,13,0
170,5,13,0
170,5,13,0
170,5,13,0
170,5,13,0
170,5,13,0
170,6,13,0
170,6,13,0
170,6,13,0
170,6,13,0
170,6,13,0
170,7,13,0
170,7,13,0
170,7,13,0
170,7,13,0
170,7,13,0
170,8,13,0
170,8,13,0
170,8,13,0
170,8,13,0
170,8,13,0
170,9,13,0
170,9,13,0
170,9,13,0
170,9,13,0
170,9,13,0
170,10,13,0
170,10,13,0
170,10,13,0
170,10,13,0
170,10,13,0
170,11,13,0
170,11,13,0
170,11,13,0
170,11,13,0
170,11,13,0
171,0,13,0
171,0,13,0
171,0,13,0
171,0,13,0
171,0,13,0
171,1,13,0
171,1,13,0
171,1,13,0
171,1,13,0
171,1,13,0
171,2,13,0
171,2,13,0
171,2,13,0
171,2,13,0
171,2,13,0
171,3,13,0
171,3,13,0
171,3,13,0
171,3,13,0
171,3,13,0
171,4,13,0
171,4,13,0
171,4,13,0
171,4,13,0
171,4,13,0
171,5,13,0
171,5,13,0
171,5,13,0
171,5,13,0
171,5,13,0
171,6,13,0
171,6,13,0
171,6,13,0
171,6,13,0
171,6,13,0
171,7,13,0
171,7,13,0
171,7,13,0
171,7,13,0
171,7,13,0
171,8,13,0
171,8,13,0
171,8,13,0
171,8,13,0
171,8,13,0
171,9,13,1
171,9,13,0
171,9,13,0
171,9,13,0
171,9,13,0
171,10,13,0
171,10,13,0
171,10,13,0
171,10,13,0
171,10,13,0
171,11,13,0
171,11,13,0
171,11,13,0
171,11,13,0
171,11,13,0
172,0,13,0
172,0,13,0
172,0,13,0
172,0,13,0
172,0,13,0
172,1,13,0
172,1,13,0
172,1,13,0
172,1,13,0
172,1,13,0
172,2,13,0
172,2,13,0
172,2,13,0
172,2,13,0
172,2,13,0
172,3,13,0
172,3,13,0
172,3,13,0
172,3,13,0
172,3,13,0
172,4,13,0
172,4,13,0
172,4,13,0
172,4,13,0
172,4,13,0
172,5,13,0
172,5,13,0
172,5,13,0
172,5,13,0
172,5,13,0
172,6,13,0
172,6,13,0
172,6,13,0
172,6,13,0
172,6,13,0
172,7,13,0
172,7,13,0
172,7,13,0
172,7,13,0
172,7,13,0
172,8,13,0
172,8,13,0
172,8,13,0
172,8,13,0
172,8,13,0
172,9,13,0
172,9,13,0
172,9,13,0
172,9,13,0
172,9,13,0
172,10,13,0
172,10,13,0
172,10,13,0
172,10,13,0
172,10,13,0
172,11,13,0
172,11,13,0
172,11,13,0
172,11,13,0
172,11,13,0
173,0,13,0
173,0,13,0
173,0,13,0
173,0,13,0
173,0,13,0
173,1,13,0
173,1,13,0
173,1,13,0
173,1,13,0
173,1,13,0
173,2,13,0
173,2,13,0
173,2,13,0
173,2,13,0
173,2,13,0
173,3,13,0
173,3,13,0
173,3,13,0
173,3,13,0
173,3,13,0
173,4,13,0
173,4,13,0
173,4,13,0
173,4,13,0
173,4,13,0
173,5,13,0
173,5,13,0
173,5,13,0
173,5,13,0
173,5,13,0
173,6,13,0
173,6,13,0
173,6,13,0
173,6,13,0
173,6,13,0
173,7,13,0
173,7,13,0
173,7,13,0
173,7,13,0
173,7,13,0
173,8,13,0
173,8,13,0
173,8,13,0
173,8,13,0
173,8,13,0
173,9,13,0
173,9,13,0
173,9,13,0
173,9,13,0
173,9,13,1
173,10,13,0
173,10,13,0
173,10,13,0
173,10,13,0
173,10,13,0
173,11,13,0
173,11,13,0
173,11,13,0
173,11,13,0
173,11,13,0
174,0,13,0
174,0,13,0
174,0,13,0
174,0,13,0
174,0,13,0
174,1,13,0
174,1,13,0
174,1,13,0
174,1,13,0
174,1,13,0
174,2,13,0
174,2,13,0
174,2,13,0
174,2,13,0
174,2,13,0
174,3,13,0
174,3,13,0
174,3,13,0
174,3,13,0
174,3,13,0
174,4,13,0
174,4,13,0
174,4,13,0
174,4,13,0
174,4,13,0
174,5,13,0
174,5,13,0
174,5,13,1
174,5,13,0
174,5,13,0
174,6,13,0
174,6,13,0
174,6,13,0
174,6,13,0
174,6,13,0
174,7,13,0
174,7,13,0
174,7,13,0
174,7,13,0
174,7,13,0
174,8,13,0
174,8,13,0
174,8,13,0
174,8,13,0
174,8,13,0
174,9,13,0
174,9,13,0
